Advert,"adf.ly,iklan,periklanan,ads,publisher,advertiser,earn money","Default group"
APK,"apk,Apk","Default group"
Axis,"Axis opok,axis kzl,axis socmed,axis chat,paket axis,axis unlimited,config axis,axis,hi axis","Default group"
Cheat,"cheat,Cheat","Default group"
Download,Download,"Default group"
Games,"Game,Games","Default group"
Indosat,"indosat opok,indosat,im3,mentari,paket indosat,indosat mig33,indosat chat","Default group"
PHP_HTML,".php,php,js,html,css,.asp","Default group"
Python,"python,.py","Default group"
Smartfren,"config smartfren,smartfren unlimited,smartfren","Default group"
Software,"software,Software,Utilities,Utility,Converter,Media Player,Audio Player,Patch,PES,Activator,Toolkit,Cleaner,Uninstaller,Installer","Default group"
Telkomsel,"Telkomsel Opok,telkomsel,Telkomsel unlimited,http injector telkomsel,config telkomsel,telkomsel 2017","Default group"
Tips,"tips,how to,cara,bermanfaat","Default group"
Tricks,"tricks,trick","Default group"
XL,"config xl,config luna,inject luna,polosan luna,polosan xl,xl sawer,xl opok,hi xl,axiata,xl unlimited","Default group"
